loco id,manufacture year,cycle,totalcycles,days since service,engine temp   (C),oil pressure (bar),vibration    (mms),fuel efficiency (%),coolant temp (C),bearing temp  (C),RPM,exhaust temp (C),turbo pressure (bar),load factor (%),battery voltage (V),brake pressure (bar),RU,failure label,risk category,risk encoded,loco age,engine temp   (C)_roll5_mean,engine temp   (C)_roll5_std,oil pressure (bar)_roll5_mean,oil pressure (bar)_roll5_std,vibration    (mms)_roll5_mean,vibration    (mms)_roll5_std,fuel efficiency (%)_roll5_mean,fuel efficiency (%)_roll5_std,coolant temp (C)_roll5_mean,coolant temp (C)_roll5_std,bearing temp  (C)_roll5_mean,bearing temp  (C)_roll5_std,RPM_roll5_mean,RPM_roll5_std,exhaust temp (C)_roll5_mean,exhaust temp (C)_roll5_std,turbo pressure (bar)_roll5_mean,turbo pressure (bar)_roll5_std,load factor (%)_roll5_mean,load factor (%)_roll5_std,battery voltage (V)_roll5_mean,battery voltage (V)_roll5_std,brake pressure (bar)_roll5_mean,brake pressure (bar)_roll5_std,engine temp   (C)_roll10_mean,engine temp   (C)_roll10_std,oil pressure (bar)_roll10_mean,oil pressure (bar)_roll10_std,vibration    (mms)_roll10_mean,vibration    (mms)_roll10_std,fuel efficiency (%)_roll10_mean,fuel efficiency (%)_roll10_std,coolant temp (C)_roll10_mean,coolant temp (C)_roll10_std,bearing temp  (C)_roll10_mean,bearing temp  (C)_roll10_std,RPM_roll10_mean,RPM_roll10_std,exhaust temp (C)_roll10_mean,exhaust temp (C)_roll10_std,turbo pressure (bar)_roll10_mean,turbo pressure (bar)_roll10_std,load factor (%)_roll10_mean,load factor (%)_roll10_std,battery voltage (V)_roll10_mean,battery voltage (V)_roll10_std,brake pressure (bar)_roll10_mean,brake pressure (bar)_roll10_std,engine temp   (C)_lag1,oil pressure (bar)_lag1,vibration    (mms)_lag1,fuel efficiency (%)_lag1,coolant temp (C)_lag1,bearing temp  (C)_lag1,RPM_lag1,exhaust temp (C)_lag1,turbo pressure (bar)_lag1,load factor (%)_lag1,battery voltage (V)_lag1,brake pressure (bar)_lag1,loco type_WAG9,loco type_WAP5,loco type_WAP7,loco type_WDG4,loco type_WDP4B,zone_CR,zone_ER,zone_NR,zone_SR,zone_WR,degradation
WAP7-1050,2020,43,92,0.44954128440366975,0.18040817580122548,0.8489472078120234,0.1016781836130306,0.8528265455715669,0.1269488683989941,0.21011037231065455,0.7310414383728965,0.14862272390967002,0.8286826735885788,0.5339291718032051,0.7189572031344182,0.7028960817717206,49,0,Medium,1,0.0,0.14599473056628565,0.37994375485809084,0.8763928478880537,0.2946574764834931,0.07258712485762467,0.192207501993355,0.8456427251078287,0.18055121542860225,0.15646626676889586,0.3425959008053892,0.1643165660216117,0.18928695669669734,0.7753400574540779,0.40789479223794084,0.1975874740373862,0.4618836251132495,0.8028224225793807,0.12078905613239758,0.5980962403137857,0.13861934806411272,0.7502405233788734,0.33595502572103936,0.7589987052222708,0.12452464465788002,0.15007093553322992,0.3401150095546352,0.8604465432827529,0.2407460943531657,0.06450113367928739,0.18925600349615376,0.8149497028201615,0.3489105363738643,0.19521049632378462,0.32513963245499855,0.15316084665032004,0.324767438582868,0.7333697928976193,0.28223100580268035,0.16036357519720346,0.4751666715740303,0.8042839143217135,0.16859958814922604,0.6540084186357991,0.22307497183495645,0.7539197223926699,0.3949978089046577,0.7516822126316771,0.32267939908972815,0.1960221281290051,0.8733597802868479,0.16744817374136234,0.8340917709518392,0.21113058326592982,0.1546891052296855,0.719710218341314,0.2698796145530258,0.809863724853991,0.557631962344503,0.6489816031537456,0.7247018739352639,0,0,1,0,0,0,0,1,0,0,0.46739130434782605
WAP7-1050,2020,44,92,0.45871559633027525,0.17008860701177841,0.8638999084528535,0.11192003948667326,0.8873314978367364,0.173595976529757,0.20787158304788766,0.6763870373343202,0.1943311355407289,0.8234912394548994,0.48450633195113757,0.7679324894514767,0.7621805792163542,48,0,Medium,1,0.0,0.1668618308783103,0.29359809550874966,0.8487302409950762,0.09135023737224718,0.06426975816064351,0.1718307130235278,0.8601475461706274,0.2049303171979001,0.13629097323491246,0.19773941630817166,0.16926387537516674,0.21958952431520373,0.7601666077626446,0.41584647976259836,0.18610321137561936,0.49643318480573156,0.8124918332679996,0.10725258017379677,0.6092891992729368,0.10866609568721715,0.7440446411391184,0.3123792802944895,0.7623651273198103,0.1426084357526233,0.15754652594967045,0.3328927530848,0.85711309420466,0.23914423016798153,0.06626568888804563,0.1862415086482383,0.8370001308764659,0.2671116808799328,0.19139390401534406,0.3306338591862482,0.17043488064034285,0.28036815413436356,0.7267740207520186,0.2853489580045126,0.1659637463991661,0.45814213950526245,0.8069438611227775,0.16702223880107173,0.6647708791734428,0.19708785971222376,0.7447366750597739,0.3694403409071224,0.7511717481089608,0.3212266584430532,0.19058743368861664,0.8489472078120234,0.1016781836130306,0.8439135381114902,0.13611036218207984,0.22956313291913322,0.6901611729563921,0.15147612310813363,0.8286826735885788,0.5339291718032051,0.6936596583442842,0.7028960817717206,0,0,1,0,0,0,0,1,0,0,0.4782608695652174
WAP7-1050,2020,45,92,0.46788990825688076,0.17374345429137428,0.9575831553249926,0.17349457058242845,0.8652340258161408,0.15173931265716667,0.17180468802471616,0.711819393744809,0.23082715135959786,0.7456197274497081,0.2763644514176846,0.8321277878239908,0.7226575809199319,47,0,Medium,1,0.0,0.1847157861666655,0.1689504049578483,0.8772998186058562,0.19178751690834592,0.08016281554341012,0.214204024006535,0.8559010141717596,0.18784518672042405,0.13684722201342026,0.19540751298204279,0.17290357122632538,0.21045942399485432,0.7292805100182163,0.33434924150671647,0.17111838951909242,0.47743065438176907,0.8012544100352803,0.19021161865622757,0.5273892662393576,0.3287092217287645,0.7515489705599387,0.37193350755616766,0.7733275787656454,0.09803123842962715,0.16176087263639438,0.3340276299220359,0.871141359074968,0.2637800097205117,0.07363697596979385,0.21683950666661234,0.8375507146306349,0.2683839922405417,0.1808336460548441,0.3334931543869765,0.17532764014543023,0.27039367242930035,0.7326825903917618,0.2827326121760485,0.17058021084966013,0.45499237000234743,0.8010639787204255,0.20392643684504952,0.6090452501674162,0.3090376718151147,0.7591883371067052,0.3822050053090462,0.7386421643695766,0.27301095178884077,0.17968559887088165,0.8638999084528535,0.11192003948667326,0.8805081532043988,0.18612384290464656,0.22711706863656378,0.6271995947559494,0.1980620879267545,0.8234912394548994,0.48450633195113757,0.7470433639947438,0.7621805792163542,0,0,1,0,0,0,0,1,0,0,0.48913043478260865
WAP7-1050,2020,46,92,0.47706422018348627,0.09994010964541822,0.7747940189197438,0.045656465942744334,0.8217542103193054,0.10016764459346184,0.20968500235072862,0.7636505133556222,0.2220272508822818,0.8410123296560676,0.35243191751653047,0.739752863170585,0.7437819420783643,46,0,Medium,1,0.0,0.15136769651489068,0.19751759311700245,0.8572816791915002,0.2914790640993634,0.06787218450073723,0.3137647135947906,0.8616463221702277,0.1372382627220384,0.11540909341471584,0.2587923544215864,0.1862525547370102,0.20501984361046977,0.7920008337184754,0.16327051299744225,0.1382728870426586,0.26415338442690095,0.8136678426760748,0.20568160116618842,0.4448579355209037,0.318278468255863,0.7445449297671738,0.36936911412116336,0.7752265861027189,0.10167007901312784,0.15548909701951374,0.35339674391879705,0.8598909684364041,0.31910016505876454,0.06589570150556406,0.2598212249238192,0.8448166149930278,0.21543608008432827,0.16916426913508165,0.38993746318856887,0.1865392745413037,0.26023391404941976,0.7417976893283438,0.29484803468942117,0.18879595878823485,0.3469911780283196,0.8007139857202856,0.20231042406573602,0.5658949583851527,0.3363164110254811,0.7422187427265605,0.33407386892949853,0.7382709174439652,0.27207221910866,0.18354666536882935,0.9575831553249926,0.17349457058242845,0.8570724307925675,0.1626898535094814,0.18771097304437157,0.6680174801699774,0.23525878867148942,0.7456197274497081,0.2763644514176846,0.8170170827858088,0.7226575809199319,0,0,1,0,0,0,0,1,0,0,0.5
WAP7-1050,2020,47,92,0.48623853211009177,0.08505966000706389,0.7668599328654259,0.17460513326752225,0.7887510279972827,0.17376362112321875,0.05429063962209235,0.620856686186511,0.17038021593803387,0.6612589227774173,0.8293455115992376,0.7819469559975891,0.7131175468483816,45,0,Medium,1,0.0,0.12800511235032452,0.25554540596122477,0.834672194869137,0.3463845823514493,0.06940851338107135,0.3238279923159515,0.8488817465736314,0.2166749291793895,0.10987166188092279,0.2160638724044317,0.16618017266675933,0.4480250063888687,0.7479100399641148,0.2519215292955144,0.11523406294935334,0.209359642763931,0.7837449366261597,0.4178451229398189,0.5376351286711949,0.5579165175454551,0.7710987107946901,0.2776761208487562,0.7722917565817874,0.10794619570401456,0.15449221897888643,0.35957323401205765,0.8467307892635162,0.3632866315872329,0.07077668889753247,0.28317548981092283,0.8299373146856937,0.20724748754615566,0.15540452264798654,0.30592305666452446,0.17968772018826962,0.3602955095452814,0.7318363709721174,0.32048636776573697,0.18482942771516697,0.3648277964879565,0.7843343133137337,0.32063525237378193,0.5915622309384867,0.40854333773787166,0.7520577220118065,0.3132868836003597,0.7330270546197042,0.2636564007235986,0.10557907885984985,0.7747940189197438,0.045656465942744334,0.8109594235874096,0.10739642311494557,0.22909838070544497,0.7277266532389377,0.22628993940688158,0.8410123296560676,0.35243191751653047,0.7163272010512487,0.7437819420783643,0,0,1,0,0,0,0,1,0,0,0.5108695652173914
WAP7-1050,2020,48,92,0.4954128440366973,0.1920791166940523,0.773878547451938,0.1839832181638697,0.8142811170307866,0.17334450963956405,0.16164058477175547,0.6064750511261718,0.23500448506832372,0.8046722907203117,0.5311834584780901,0.7364376130198917,0.788074957410562,44,0,Medium,1,0.0,0.1307183709024442,0.27066362472445427,0.8187354236848922,0.37092128025528054,0.08707629550491355,0.352328592348599,0.8399057436426918,0.2246291217479186,0.12096656994953658,0.21672031744472098,0.15503456938845916,0.423257552009253,0.7074769594649704,0.2987690592664592,0.13631250998562106,0.16676403283467792,0.7789102312818503,0.4006451079785199,0.5366975987754712,0.5575998620774646,0.7755628247065616,0.24891517738084898,0.793871385412171,0.13642755453450753,0.15422558892410754,0.35846320082524025,0.8365915483176501,0.391321102107205,0.08577540817197776,0.27243342639856494,0.8295672501951863,0.20854128399693964,0.15389234040778854,0.30400183618248083,0.17483441842112657,0.3507644185252175,0.7152880108106556,0.352016925653074,0.18404915539484312,0.36469817537545196,0.7759344813103739,0.27789526144457644,0.5673969195446285,0.38625090391673456,0.7392776284886056,0.29108064145983226,0.7596176156666203,0.1684386119271724,0.08985902240391952,0.7668599328654259,0.17460513326752225,0.7759575274933632,0.18630358587220286,0.05931705885230665,0.5632289267063069,0.17365133598483862,0.6612589227774173,0.8293455115992376,0.762319316688568,0.7131175468483816,0,0,1,0,0,0,0,1,0,0,0.5217391304347826
WAP7-1050,2020,49,92,0.5045871559633028,0.1550545923616764,0.8654256942325299,0.13166337611056272,0.772732148603712,0.2273051131601007,0.19549107842478786,0.5690883837150054,0.1735950605320533,0.8234912394548994,0.547377563599686,0.8053044002411092,0.7366269165247018,43,0,Medium,1,0.0,0.12722326547806917,0.26180721528290524,0.8190593417983932,0.3716820292075792,0.09131444414031806,0.3431581345750611,0.8132192043164754,0.19892057865142168,0.13381040435778302,0.31222602404554056,0.15218767857418647,0.4093810051780926,0.6726488232788697,0.3707543187573357,0.13125259626138375,0.19278426643205634,0.7789102312818503,0.4006451079785199,0.558165120061227,0.5604708503729815,0.7851067923802191,0.2656794997978478,0.787397496763056,0.13059595518595454,0.16390784151032012,0.3213860404959554,0.8219382617451997,0.302646149949785,0.08358394444497147,0.26936002689629535,0.8229647581267514,0.24319816226084864,0.14982557089049164,0.2579425460962907,0.17598432964121646,0.3549196825318341,0.6877618712362104,0.39379701359097546,0.1749298327346258,0.38307446330520695,0.7811143777124456,0.28323362851627387,0.583727159667081,0.3828429793651908,0.7411184697742321,0.2986872548003567,0.7579470045013692,0.16573519904141146,0.20291688973248334,0.773878547451938,0.1839832181638697,0.803033750474023,0.1858542284533118,0.17660584120150702,0.5466613598993324,0.2395163227718018,0.8046722907203117,0.5311834584780901,0.7127135348226021,0.788074957410562,0,0,1,0,0,0,0,1,0,0,0.5326086956521738
WAP7-1050,2020,50,92,0.5137614678899083,0.0746633087117432,0.9005187671650902,0.16374629812438302,0.8919440769478322,0.18005029337803835,0.15116305102200722,0.5890118863986933,0.1930019839061341,0.799480856586632,0.7755239269304046,0.8013863773357448,0.7270868824531517,42,0,Medium,1,0.0,0.10418912840139094,0.2820978673636101,0.8069448043534594,0.27783884327239805,0.0892218582515871,0.33606466994060413,0.8194391247148163,0.2574444086589333,0.14058060345475565,0.3099039014052101,0.14744114452218082,0.4065804737979664,0.6327866586919688,0.3558496924710773,0.12202268733024457,0.17510198610707875,0.7897556513785444,0.3924430578811435,0.7286042284511631,0.51042045708188,0.7772561092938233,0.21185618128631317,0.7885196374622355,0.12773455942831305,0.1610206757679047,0.3432997404680149,0.8307580124309873,0.31454991124326503,0.0909979223785446,0.26850298435874803,0.8240343347639483,0.25088859181423184,0.15388956066102377,0.25585526093061484,0.175378371522787,0.3559646922994251,0.6488145756773962,0.3560663101488653,0.16158242044700977,0.36264993309527527,0.7809043819123618,0.2830477244535152,0.6279967473452595,0.43620664057256225,0.7409280379170982,0.29785095145565404,0.7644438256995687,0.13416218281034667,0.16380331273016369,0.8654256942325299,0.13166337611056272,0.7589685248388318,0.24370899613552632,0.21359033315395548,0.5035921186464525,0.17692790219683419,0.8234912394548994,0.547377563599686,0.7877792378449411,0.7366269165247018,0,0,1,0,0,0,0,1,0,0,0.5434782608695652
WAP7-1050,2020,51,92,0.5229357798165137,0.2326509927978011,0.882514494964907,0.1477048371174729,0.8326956770479494,0.1318105616093881,0.13325273691987372,0.6986661827420377,0.28469380405816835,0.8059701492537314,0.651098285330046,0.7989752863170585,0.6763202725724019,41,0,Medium,1,0.0,0.13504173420062404,0.3818926780086719,0.8298134231666233,0.28089144746520195,0.11112778901083378,0.12513399766222766,0.8219870439141372,0.2601922433702427,0.1481475913425636,0.23109200366546967,0.12986558350965538,0.35112756515520854,0.6116933547200256,0.22877187377169703,0.13731426745486486,0.29401035290175587,0.7826995949300926,0.36392487569202475,0.8305845211900893,0.3492585374000363,0.7923802193573213,0.18248669026483227,0.7714285714285712,0.18279466504390593,0.1596298219746941,0.3312564190706192,0.8322858432584467,0.3177416438770329,0.09616351544934498,0.25991403348193215,0.8285292644291298,0.23867217608782826,0.14619522161531062,0.2629866952877072,0.1730644570333415,0.36313299434857355,0.6717304719434924,0.32833256285487494,0.151906515273875,0.26350907354238506,0.7837743245135096,0.28294299813056845,0.6377212283554967,0.44326706164632074,0.7453926070121231,0.30704374998186484,0.7562763933361172,0.1686673837337675,0.07887607274379094,0.9005187671650902,0.16374629812438302,0.8854000758437621,0.19304394715556739,0.1651582603590822,0.5265438873678838,0.19670741798574598,0.799480856586632,0.7755239269304046,0.7835085413929046,0.7270868824531517,0,0,1,0,0,0,0,1,0,0,0.5543478260869565
WAP7-1050,2020,52,92,0.5321100917431193,0.14944946943288429,0.7750991760756791,0.12117472852912142,0.8297994064433087,0.1600586756077116,0.17923746837710164,0.5533282614309742,0.3517144746577272,0.8767034393251136,0.5829317494116326,0.7709463532248342,0.757410562180579,40,0,Medium,1,0.0,0.15001106723883129,0.3289197582618688,0.8315625809795283,0.27080543642964267,0.09965829926627048,0.14976963094359375,0.8315459041782551,0.24091896703425722,0.14487023367459928,0.23718240045973588,0.15859704396979102,0.1614884735519355,0.5897742616607307,0.262266044331747,0.18156254992810306,0.4381676283805726,0.8260812753168691,0.1745293782197155,0.7464459963646801,0.2607815065113629,0.7895709062920915,0.18692805518356578,0.7826499784203714,0.18595540005006325,0.1549518573569002,0.32399198918460265,0.8211048994756763,0.33674287948856724,0.09082715897124538,0.2552815726404313,0.8267917665163846,0.23861075100982057,0.14130564705555315,0.24937135083080297,0.17780502240635832,0.3597302206078977,0.6353916773665302,0.338662333216795,0.1635973900507346,0.36752460017961647,0.7909841803163937,0.3147639989602728,0.6420405625179377,0.4439223742270812,0.7584477687734061,0.23194745709719933,0.7607313564434548,0.17474154663221397,0.24577797245339972,0.882514494964907,0.1477048371174729,0.8225635191505498,0.14132290824121507,0.1455897460985276,0.6528650513188521,0.29015962416250707,0.8059701492537314,0.651098285330046,0.7808804204993431,0.6763202725724019,0,0,1,0,0,0,0,1,0,0,0.5652173913043479
WAP7-1050,2020,53,92,0.5412844036697249,0.19565718146777433,0.7863899908452855,0.09378084896347483,0.840419065326993,0.1651508801341155,0.16226744576533014,0.7966713895849185,0.28041825717447244,0.7579493835171967,0.3972598901714668,0.7909885473176614,0.6197614991482111,39,0,Medium,1,0.0,0.1508428951896783,0.33171504500077187,0.8342187095102357,0.2564561048902966,0.08029525768826642,0.158901170302267,0.8376326000432983,0.2378571232359153,0.1429108348241801,0.23895703765030604,0.15874119034013412,0.1613904079856292,0.6515102085202411,0.4780743300031448,0.19264419236299712,0.44345432681043867,0.816673200052267,0.23614042992617146,0.7007174973691765,0.36374027285718274,0.8035020203963823,0.08754548316926258,0.7400086318515325,0.2501038195432937,0.15692770544940093,0.33165828901503575,0.8139865967568319,0.3475219565814482,0.08991642079898304,0.25988148088255614,0.8252257619041172,0.2361399357968131,0.14637312540827496,0.23537197656401934,0.17178208055015376,0.341492809050212,0.6471190188594065,0.38504052045585424,0.181324366953441,0.3486976650992285,0.7833543329133417,0.3176859884260036,0.6187075480723236,0.46321998169481976,0.7685618162967343,0.19372930899318683,0.7494083252123067,0.259874248562651,0.15788192923541167,0.7750991760756791,0.12117472852912142,0.8194918467956014,0.17160959827446765,0.19583190646250181,0.48543654191743135,0.35846702079384984,0.8767034393251136,0.5829317494116326,0.7503285151116952,0.757410562180579,0,0,1,0,0,0,0,1,0,0,0.5760869565217391
WAP7-1050,2020,54,92,0.5504587155963303,0.22242356301540278,0.8584070796460178,0.18719151036525172,0.8450316444380879,0.24830259849119862,0.13645420556563015,0.6673727778436969,0.21743742183868164,0.7300454250486696,0.4043763308304382,0.785714285714286,0.8183986371379898,38,0,Medium,1,0.0,0.16650482317408422,0.3630692604129251,0.8327286861881315,0.25362385915712515,0.09221505072534145,0.2174699970382776,0.854468850438808,0.14219945246464785,0.14793210758152053,0.2961341382640421,0.14516569110462463,0.12669587643413824,0.6834124006561009,0.44070655864859765,0.20334238696277307,0.37904855634501244,0.7978570495230628,0.3050867174572148,0.6518894097388306,0.42622741609437775,0.7984991341158354,0.07794877005293933,0.7607250755287008,0.3425022996247719,0.16370886385749994,0.35996122382204127,0.8133615750546895,0.3462839648996048,0.09859689400335836,0.2723714554689641,0.8198869046813169,0.2097994086479779,0.15628292262574917,0.30346595535361603,0.1627913531185703,0.32374861987713827,0.6455082710621021,0.38428224491624513,0.18443224620674004,0.3407714935481047,0.7732745345093097,0.32898281629899184,0.6050272649000292,0.47549548281016585,0.7710585895347108,0.1908382707211259,0.7570652930530417,0.3013205916663532,0.20669684138803723,0.7863899908452855,0.09378084896347483,0.8307546454304133,0.17706929091399304,0.1772907392006262,0.7657665263589548,0.2858019912980807,0.7579493835171967,0.3972598901714668,0.7721747700394221,0.6197614991482111,0,0,1,0,0,0,0,1,0,0,0.5869565217391304
WAP7-1050,2020,55,92,0.5596330275229358,0.1790414471966708,0.890448581019225,0.1699160908193485,0.8082382808309796,0.18899832355406532,0.12973783777732995,0.7671159255407507,0.12741522566113828,0.7553536664503568,0.450885352459935,0.7804400241109106,0.7580919931856896,37,0,Medium,1,0.0,0.190770636830343,0.18827442224651655,0.8305908266390257,0.2422966744455065,0.09353947217390532,0.22333441398293977,0.8349764359106726,0.07983108161871862,0.15007191144118548,0.29842196627875694,0.1402389740896901,0.14412515894474032,0.7412233006189464,0.43908282452103187,0.18733823294455965,0.5128158896768276,0.7889716451064943,0.3180532912382009,0.5410408495168859,0.29797596946568017,0.793149894169713,0.06790575488870944,0.7685800604229608,0.3514437256044933,0.1643953367597284,0.3611772399523741,0.8057224209173931,0.2886199309097172,0.09818421576905201,0.27080934937606405,0.8126932120243886,0.1991258739603227,0.16122531237404258,0.30161485966690127,0.15749556100448148,0.3259230143551367,0.655389145567824,0.4101921468596377,0.17052296739500816,0.39981762741866517,0.7743245135097299,0.32577014098852763,0.6348225389840243,0.4221932599354972,0.7638010198683896,0.15652429085407304,0.7618915030859899,0.30451209540748303,0.23497347544653757,0.8584070796460178,0.18719151036525172,0.8356465680697758,0.2662218028219647,0.14908761802260173,0.6168152159492482,0.22161199049729063,0.7300454250486696,0.4043763308304382,0.7664257555847573,0.8183986371379898,0,0,1,0,0,0,0,1,0,0,0.5978260869565217
WAP7-1050,2020,56,92,0.5688073394495413,0.1270750472212412,0.8181263350625575,0.09970384995064166,0.8187864268602283,0.21556999161777046,0.21147603376094204,0.5954995009527266,0.30360311401240114,0.8942245295262816,0.598733609772498,0.6407474382157932,0.7492333901192502,36,0,Medium,1,0.0,0.16622635716478773,0.21089496893992654,0.8169214822492873,0.21684746265664728,0.0832354733040783,0.2512031430418633,0.8317374144448699,0.08528749514115806,0.17010187871772153,0.2504702237249464,0.15822638187462368,0.22201102468838765,0.7077363637187482,0.48549019522853193,0.19195238856047236,0.5262076248396583,0.8067424539396315,0.4188377328451838,0.523160815077012,0.25482361683251953,0.752741966519145,0.40765477953594337,0.7870522227017699,0.32911266258600935,0.16791127188505484,0.3448103084424946,0.810653147678739,0.2736806831684575,0.10441708013547235,0.20533847371712338,0.8123186345522901,0.1993795255072638,0.1765333778092817,0.24754568914965075,0.15772103379273394,0.32797354172780224,0.6253424320109158,0.3855411269440339,0.18149521664886192,0.42663716848143196,0.7800643987120257,0.36398764497148706,0.6768726681335502,0.3805880789714916,0.7498994942976243,0.3205222763140989,0.7626339969372129,0.30524084973635285,0.1891435894940059,0.890448581019225,0.1699160908193485,0.7966249525976488,0.20263772804889024,0.14174942517489364,0.7317187895746144,0.12986146331046644,0.7553536664503568,0.450885352459935,0.7606767411300925,0.7580919931856896,0,0,1,0,0,0,0,1,0,0,0.6086956521739131
WAP7-1050,2020,57,92,0.5779816513761469,0.1874260968380963,0.8700030515715594,0.14523692003948668,0.8370222047413027,0.12952640402347004,0.18517025992343328,0.7060925645446106,0.318878536492742,0.7579493835171967,0.27930628712316463,0.7729053646775168,0.7209540034071548,35,0,Medium,1,0.0,0.17505515769030322,0.19604852980265713,0.8370691889090437,0.18724155745572435,0.08840071695347748,0.24814925025138332,0.8334193741777542,0.0880708592311794,0.16280048709352535,0.31074183511313314,0.15959062430822613,0.22724450484818162,0.7573222231284378,0.3687810276306605,0.18393992650583169,0.47642941503135355,0.7828302626421011,0.3584212433863652,0.4194872285468292,0.302217942191507,0.7532422551472004,0.40854007154287286,0.7778161415623651,0.32784456151871544,0.18117512222202325,0.3009359435957879,0.8223896663078579,0.2524749029311129,0.10103027255737174,0.19712569107727634,0.8184111597008794,0.18515344408429493,0.17066533238821968,0.2784691312114652,0.1741974577943124,0.21004567095961332,0.6405731343730334,0.3921532248979911,0.20146877897949889,0.431567344253415,0.7904941901161977,0.2837158067855841,0.582966612455754,0.37508976594493665,0.7486299485833987,0.31938040255961236,0.7637013318483457,0.3037339259395223,0.13424506416184045,0.8181263350625575,0.09970384995064166,0.8078119074706103,0.23112698840657875,0.23105523213150048,0.5340175846972128,0.30943197287990865,0.8942245295262816,0.598733609772498,0.608409986859396,0.7492333901192502,0,0,1,0,0,0,0,1,0,0,0.6195652173913043
WAP7-1050,2020,58,92,0.5871559633027523,0.04789692716411498,0.8620689655172414,0.1997778874629813,0.7932920942539425,0.28158005029337785,0.22419235677345695,0.6162256670831212,0.2205409581677351,0.8027255029201819,0.3668329037319287,0.7688366485834841,0.7642248722316866,34,0,Medium,1,0.0,0.14070387638965243,0.3808922638087903,0.8531355273386888,0.11792188114011373,0.11115427743980502,0.2365022855349589,0.8224450032473478,0.11811888814433347,0.19064299352045322,0.39564905296305497,0.17383022646424418,0.28641738047360155,0.6987512347189382,0.3188670301208859,0.16932896628854444,0.4683493176991717,0.7918463347706781,0.355366363059428,0.4090978666411562,0.3092185406826226,0.7475851452761209,0.39266139294133856,0.8144151920586963,0.1601626809220661,0.16249311039877123,0.38624968755452477,0.8324247369700336,0.22143193082339402,0.10285174890189636,0.2115843923611847,0.815762039506641,0.1961242229323043,0.18502272442980416,0.3556081668217727,0.18207209492404397,0.25310725280997937,0.6423154608715507,0.3895632713219918,0.19952338218988785,0.4343151206374503,0.7902841943161136,0.28364700745586785,0.5549076820051662,0.3960862962892409,0.7531791540593717,0.310982032979598,0.7604529212492457,0.2926250940726922,0.19800133028341538,0.8700030515715594,0.14523692003948668,0.8271520667425105,0.13887391030825902,0.2023139768113107,0.6614202035064869,0.32500066732509403,0.7579493835171967,0.27930628712316463,0.7524638633377139,0.7209540034071548,0,0,1,0,0,0,0,1,0,0,0.6304347826086957
WAP7-1050,2020,59,92,0.5963302752293578,0.1347993673121517,0.8550503509307296,0.2277887462981244,0.8295133550255662,0.15653813914501247,0.16522264759218208,0.7358678885763545,0.23222832598917043,0.8487994808565869,0.4827692480107588,0.7441229656419535,0.6477001703577513,33,0,Medium,1,0.0,0.12033301678650243,0.31188323399413587,0.8524229074889867,0.11831127491693388,0.1198689705713554,0.29514712618294286,0.818831287781645,0.09725501027794003,0.1686987286458097,0.398859709724567,0.1804455152460529,0.25129685279964814,0.720984104976031,0.34543895387048373,0.1729381690365872,0.4641917177469295,0.8157585260682085,0.32794483343381176,0.4358653018272274,0.3159722831966263,0.7369636328651152,0.37102320646045894,0.771169615882607,0.21581041297131395,0.1598685951580776,0.38893109894412975,0.8312441404215426,0.22007698766584713,0.11393714009240202,0.2589531249631425,0.82292865427402,0.15833941362804652,0.1756355196041639,0.3526482245726276,0.17826160480257025,0.24462341357675155,0.6721171013025042,0.37750776058705965,0.20740976890376972,0.40740908509932555,0.7930141397172057,0.29309425881995294,0.5438773557830294,0.3944831097317717,0.7445885613931136,0.3052388093576406,0.748340990301174,0.32687329114519315,0.05059943868529082,0.8620689655172414,0.1997778874629813,0.7807736063708761,0.30190078188190883,0.24494887725649428,0.5578940174238864,0.22477511144329076,0.8027255029201819,0.3668329037319287,0.7480289093298294,0.7642248722316866,0,0,1,0,0,0,0,1,0,0,0.6413043478260869
WAP7-1050,2020,60,92,0.6055045871559633,0.14700778574609563,0.7815074763503206,0.12031095755182628,0.7736260592841564,0.17546102263202012,0.11617077484496385,0.5961451215511646,0.12866580675575712,0.8124594419208306,0.4694609436288242,0.8716094032549733,0.7301533219761497,32,0,Medium,1,0.0,0.1128858360763425,0.2856967488177239,0.8292951541850221,0.16532523185310186,0.10922062212490177,0.32155615557923084,0.810771203517128,0.14835119440758363,0.1654614609798999,0.40311072986772756,0.1773257759450595,0.2845169477517402,0.6654885862128337,0.3048358863181798,0.1732433296053686,0.4613870395783215,0.8272572847249444,0.28060102028803274,0.4422079785707451,0.31824322756113843,0.7602462959399654,0.5281993701788477,0.7640914976262411,0.20301501422546192,0.16924243238241887,0.3456974461964918,0.8177020035417898,0.22461543810713486,0.10892808014495908,0.2665070583123941,0.8079951981875872,0.13861234757661445,0.17502675506261367,0.35321865361851773,0.17385643020207997,0.27237071964201254,0.673391730995764,0.3739133002351797,0.19875631989755993,0.4613666132543742,0.7944141117177657,0.29342589919560014,0.49162441404381596,0.3014288996533504,0.7544486997735973,0.371152814053317,0.7487586430924871,0.3270138730454422,0.142405217306663,0.8550503509307296,0.2277887462981244,0.8191884717481983,0.16783499595578322,0.1805195440536178,0.6957212178226979,0.23668686437284814,0.8487994808565869,0.4827692480107588,0.7210906701708284,0.6477001703577513,0,0,1,0,0,0,0,1,0,0,0.6521739130434783
